com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0267294,-0.0462464,1.7668,1.81404,86.5882,-97.8641,18.343,-17.1294,-201.634,7.73367,376.289,-173.818,-48.0892,-28.9008,-9.21303,30.0,-24.0,-1.29686,325.984,-23.0271,-370.777,147.144,-10.4431,62.3596,0.106543,-30.0,24.0,5.32496,86.5882,86.5882,86.5882,86.5882,-1.93729,2.95468,11.0009,-1.19025,23.0639,1.10264,72.9828,-0.404082,0.63162,-2.63253,11.6456,1.25762
-0.0278003,-0.0468429,1.76706,1.81442,84.2104,-93.8655,17.2941,-16.2885,229.06,-7.02138,-285.24,122.955,-36.7558,24.1618,-6.02354,-30.0,6.83346,2.82726,317.0,-22.582,-349.217,128.805,-10.7415,61.2188,0.171869,-30.0,24.0,4.8282,84.2104,84.2104,84.2104,84.2104,0.928813,3.06255,9.00285,-1.13579,16.9359,1.07197,63.55,3.96159,3.05262,-2.48293,9.61444,1.45066
-0.028898,-0.0474666,1.76735,1.81475,78.0992,-83.9879,13.8761,-13.9016,163.036,-7.61379,-203.082,76.4205,-34.2311,6.59553,-4.86057,-30.0,-3.69916,4.44185,302.526,-20.8443,-377.578,154.21,-10.2743,58.6103,-0.0451645,-30.0,24.0,4.42393,78.0992,78.0992,78.0992,78.0992,3.02607,3.0302,7.3171,-1.34659,10.3402,1.60202,49.9228,7.49161,4.7555,-2.49286,7.90484,1.75078
-0.029969,-0.0481521,1.76778,1.81509,-1.47976,-2.04293,0.467908,-1.86086,-223.217,9.34257,360.685,-159.475,-43.1652,-25.2592,-6.50742,1.07256,-17.3469,4.11415,300.336,-17.3091,-377.524,142.229,-11.4466,54.3425,-2.4989,-30.0,24.0,3.28262,-1.47976,-1.47976,-1.47976,-1.47976,3.8028,2.79734,-1.34304,0.390145,28.8043,6.47527,-4.06417,8.84454,3.64819,-1.52192,-0.884818,-0.981825
-0.0309105,-0.0488662,1.7686,1.8155,-3.84295,1.02299,-0.576685,-1.8862,-178.266,7.112,275.759,-122.176,-41.0588,-26.904,-6.37311,17.9817,-24.0,3.58045,321.267,-17.658,-399.175,151.107,-12.0989,58.2945,-3.19334,-30.0,24.0,2.17183,-3.84295,-3.84295,-3.84295,-3.84295,3.26772,3.10255,-1.21977,0.263085,53.3457,3.47554,0.313919,6.55241,3.36228,-1.01148,-1.44236,-0.596773
-0.0317924,-0.0495724,1.76963,1.81607,-12.8704,9.7528,-1.44048,-1.7133,-202.743,4.94055,316.286,-133.203,-38.4718,-27.0502,-4.9644,23.857,-24.0,4.58819,297.214,-17.5917,-383.031,151.459,-11.4396,52.6065,-2.88995,-30.0,23.5187,2.54696,-12.8704,-12.8704,-12.8704,-12.8704,-8.4027,1.86331,3.12825,0.903693,41.9203,5.4963,-17.0161,3.83647,1.3266,-0.779989,-2.88413,-0.438678
-0.0326639,-0.0502389,1.77053,1.81683,-84.2018,100.291,-9.17131,8.55059,-235.055,3.69379,358.722,-140.666,-33.8476,-25.7777,-3.42893,30.0,-24.0,6.12812,-260.894,-15.2511,340.795,-140.984,-10.9469,-36.5523,-2.3503,30.0,-24.0,2.64409,-84.2018,-84.2018,-84.2018,-84.2018,-6.42934,1.4285,5.83034,0.371878,28.438,6.33459,-33.2424,2.5005,0.00398132,-0.642958,-3.86531,-0.508092
-0.0334159,-0.0508297,1.77132,1.81774,-95.424,109.854,-15.4991,16.6576,-217.977,1.92815,317.908,-113.073,-27.7169,-24.4352,-2.33904,30.0,-24.0,6.58308,-312.228,-13.3142,386.601,-145.608,-8.79887,-57.0139,-2.02878,30.0,-11.6513,2.01428,-95.424,-95.424,-95.424,-95.424,-1.43893,1.48729,10.4333,-1.54478,-4.03543,10.9569,-61.9246,-9.07279,-7.53859,0.185087,-9.83168,-0.859627
-0.0340394,-0.0513174,1.77217,1.81867,-96.7161,110.435,-14.9625,16.4421,-214.476,3.77408,300.632,-98.386,-25.561,-24.4166,-3.04094,30.0,-21.2416,6.03251,-314.672,-12.9935,396.557,-153.934,-7.11586,-57.6628,-2.56666,30.0,-10.9818,0.873169,-96.7161,-96.7161,-96.7161,-96.7161,-0.911418,1.3721,10.6383,-1.47058,-7.78851,8.60158,-62.7839,-8.83748,-7.00155,0.614697,-9.72333,-0.921633
-0.0346003,-0.0517326,1.77268,1.81963,-96.0473,109.731,-14.0879,15.8711,-190.44,5.75239,280.948,-93.7085,-25.8861,-18.6796,-4.29006,30.0,-22.3494,5.3099,-314.08,-13.6398,394.167,-150.811,-6.68518,-57.9696,-2.86689,30.0,-12.125,-0.129312,-96.0473,-96.0473,-96.0473,-96.0473,-0.710027,1.51348,10.3343,-1.64833,-8.88111,6.07158,-61.2358,-10.5313,-7.49926,1.02156,-9.15951,-0.771995
