com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.113775,0.0382803,1.63179,1.62108,-79.5317,87.8596,-18.2177,15.2513,349.856,-56.4858,-153.139,-78.218,76.525,84.0,12.468,-30.0,24.0,6.44932,-335.203,23.1405,440.698,-146.876,11.4503,-52.0705,1.63898,30.0,-24.0,-3.60948,-79.5317,-79.5317,-79.5317,-79.5317,19.6807,-12.3218,-0.178868,-2.2507,-1.0728,17.5045,-28.3349,2.86184,-0.38926,-3.76228,-6.19114,5.18038
-0.112635,0.0389709,1.63218,1.62136,-83.7668,92.0571,-18.1572,14.5849,285.257,-48.1512,-259.217,65.6156,69.4766,84.0,12.4304,-30.0,13.5639,2.34084,-289.171,25.5589,402.054,-144.556,9.33437,-52.133,1.29641,30.0,-24.0,-4.3541,-83.7668,-83.7668,-83.7668,-83.7668,4.10901,-13.1126,13.2429,1.40584,32.6603,17.7468,-51.8257,7.84012,1.82164,-3.71642,-5.89223,4.67334
-0.111343,0.03964,1.63204,1.62166,-76.7322,86.8943,-17.0571,12.9342,286.777,-41.7019,-248.895,57.135,57.86,84.0,12.801,-30.0,10.0895,-2.28885,-286.432,23.3562,404.186,-148.968,7.63428,-50.862,-0.0975702,29.1091,-24.0,-5.15294,-76.7322,-76.7322,-76.7322,-76.7322,3.11094,-12.16,12.9804,1.31195,33.9765,14.3298,-47.3469,9.45133,3.19479,-3.47343,-4.83708,4.65026
-0.110321,0.0402217,1.6323,1.622,-57.2046,72.1592,-11.7066,5.75875,-293.589,-27.5153,581.512,-346.757,41.565,-60.0342,12.0604,25.5502,-24.0,-2.72515,-260.965,19.8897,360.436,-132.848,4.91029,-49.4379,-1.52493,23.9026,-24.0,-5.28205,-57.2046,-57.2046,-57.2046,-57.2046,-4.11906,-9.86263,12.4564,-0.166941,-30.1688,14.5683,32.4542,-6.82801,-6.86364,-2.99754,8.71845,-1.52171
-0.109599,0.0406843,1.63326,1.6225,27.6606,6.74581,-3.82865,-4.42974,-74.8358,-36.5429,343.918,-295.273,48.1362,-23.0763,16.9531,5.04457,-24.0,1.04424,-185.187,20.5683,257.784,-120.869,3.45918,-38.3812,-1.76733,11.2725,-24.0,-4.07862,27.6606,27.6606,27.6606,27.6606,-11.5296,-7.45421,10.6438,-1.40323,-32.2416,18.6308,9.67234,1.86813,-2.59005,-3.75412,3.85035,-0.635642
-0.109036,0.0410538,1.63477,1.6233,-34.5265,60.5483,-14.9061,3.48383,94.9928,-79.3216,133.882,-282.794,77.1657,-15.1101,24.4968,-6.4466,-24.0,9.03916,117.331,22.562,-214.5,59.5748,4.91437,1.74709,-1.81364,-30.0,-0.53463,-3.97096,-34.5265,-34.5265,-34.5265,-34.5265,-6.96946,-0.657259,0.679126,3.29547,-15.0809,15.9265,20.3261,10.4634,4.19536,-3.87365,7.05462,2.27165
-0.108766,0.0413854,1.63814,1.62443,-71.4674,85.1935,-22.5807,8.81695,-107.938,-68.4129,362.334,-371.705,74.3716,-32.0497,23.1408,30.0,-24.0,10.4662,-296.506,23.6091,388.819,-217.097,7.15,-44.5057,0.3918,30.0,-24.0,-6.16514,-71.4674,-71.4674,-71.4674,-71.4674,1.26732,-1.46889,12.3024,0.145229,22.4006,9.63323,73.1431,6.93998,3.2293,-3.88965,12.3176,0.927962
-0.10842,0.0417412,1.64232,1.62589,-67.2282,77.6302,-23.8131,10.2274,-118.297,-37.5155,331.039,-341.164,51.7902,-37.9292,18.8821,30.0,-24.0,2.42197,-280.829,25.1175,315.849,-163.212,5.62597,-53.8461,-0.707428,28.9431,-3.08023,-8.30283,-67.2282,-67.2282,-67.2282,-67.2282,1.18615,-1.58167,12.9012,0.216589,17.4429,1.67432,74.2084,5.2686,3.15932,-2.89934,12.2579,0.678027
-0.108065,0.0421105,1.64652,1.62767,-85.9057,85.1798,-23.259,11.218,-170.16,-15.9145,438.985,-381.326,25.3724,-33.4738,12.9123,30.0,-14.4324,-3.0016,-291.455,19.5914,314.499,-148.983,-0.615804,-55.3381,-4.39216,30.0,3.44065,-10.3474,-85.9057,-85.9057,-85.9057,-85.9057,1.00462,-0.798754,13.0009,0.389494,9.12131,-2.04822,64.2305,-8.2537,-3.81673,-1.32938,8.16561,0.735809
-0.108084,0.0423882,1.65045,1.62974,0.109741,-5.04515,-7.60006,2.65071,82.0159,-11.1647,-13.5513,-115.637,7.79331,-11.2541,9.76988,-17.0666,24.0,-2.19494,-282.811,12.9912,287.857,-122.663,-8.95712,-52.5634,-6.24519,30.0,-16.7757,-9.06611,0.109741,0.109741,0.109741,0.109741,-0.883112,-0.578269,12.4578,0.57446,58.8872,-4.51565,19.5506,3.00209,3.45916,-0.690393,2.74319,2.517
